"Year","Literacy_Rate","Fertility_Rate"
1960,"",5.913
1961,"",5.863
1962,"",5.793
1963,"",5.729
1964,"",5.667
1965,"",5.609
1966,"",5.53
1967,"",5.483
1968,"",5.413
1969,"",5.36
1970,"",5.286
1971,"",5.221
1972,"",5.151
1973,"",5.098
1974,"",5.032
1975,"",4.964
1976,"",4.897
1977,"",4.833
1978,"",4.772
1979,"",4.708
1980,"",4.64
1981,"35.06521",4.581
1982,"",4.523
1983,"",4.454
1984,"",4.385
1985,"",4.323
1986,"",4.266
1987,"",4.198
1988,"",4.129
1989,"",4.069
1990,"",4.007
1991,"52.59068",3.949
1992,"",3.88
1993,"",3.818
1994,"",3.737
1995,"",3.685
1996,"",3.627
1997,"",3.555
1998,"",3.5
1999,"",3.438
2000,"",3.369
2001,"39.31419",3.313
2002,"",3.238
2003,"",3.181
2004,"",3.117
2005,"",3.047
2006,"55.90561",2.981
2007,"",2.924
2008,"",2.858
2009,"",2.805
2010,"",2.739
2011,"57.91635",2.67
2012,"",2.6
2013,"",2.539
2014,"",2.486
2015,"",2.408
2016,"",2.358
2017,"",2.285
2018,"",2.22
2019,"",2.155
2020,"",2.106
2021,"",2.024
