"Year","Fertility_Rate"
1960,5.871
1961,5.837
1962,5.934
1963,5.736
1964,5.678
1965,5.757
1966,5.58
1967,5.361
1968,5.349
1969,5.307
1970,5.393
1971,5.252
1972,5.192
1973,5.102
1974,4.978
1975,5.125
1976,4.945
1977,4.66
1978,4.836
1979,4.667
1980,4.549
1981,4.562
1982,4.426
1983,4.389
1984,4.334
1985,4.175
1986,4.338
1987,4.213
1988,4.033
1989,4.184
1990,4.046
1991,3.918
1992,3.961
1993,3.896
1994,3.827
1995,3.751
1996,3.675
1997,3.556
1998,3.47
1999,3.4
2000,3.308
2001,3.288
2002,3.129
2003,3.374
2004,3.224
2005,2.95
2006,2.951
2007,2.882
2008,2.93
2009,2.789
2010,2.755
2011,2.666
2012,2.601
2013,2.664
2014,2.457
2015,2.55
2016,2.21
2017,2.339
2018,2.233
2019,2.178
2020,2.129
2021,1.986
